"317","2060"
"417","2060"
"517","2060"
"617","2060"
"717","2060"
"817","2060"
"917","2060"
"1017","2060"
"1117","2060"
"1217","2060"
"1317","2060"
"1417","2060"
"1517","2060"
"1617","2060"
"1717","2060"
"1817","2060"
"1917","2060"
"2017","2060"
"2117","2060"
"2217","2060"
"2317","2060"
"2417","2060"
"2517","2060"
"2617","2060"
"2717","2060"
"2817","2060"
"2917","2060"
"3017","2060"
"3117","2060"
"3217","2060"
"3317","2060"
"3417","2060"
"3517","2060"
"3617","2060"
"3717","2060"
"3817","2060"
"3917","2060"
"4017","2060"
"4117","2060"
"4217","2060"
"4317","2060"
"4417","2060"
"4517","2060"
"4617","2060"
"4717","2060"
"4817","2060"
"4917","2060"
"5017","2060"
"5117","2060"
"5217","2060"
"5317","2060"
"5417","2060"
"5517","2060"
"5618","2060"
"5718","2060"
"5818","2060"
"5918","2060"
"6018","2060"
"6118","2060"
"6218","2060"
"6318","2060"
"6418","2060"
"6518","2060"
"6618","2060"
"6718","2060"
"6818","2060"
"6918","2060"
"7018","2060"
"7118","2060"
"7218","2060"
"7318","2060"
"7418","2060"
"7518","2060"
"7618","2060"
"7718","2060"
"7818","2060"
"7918","2060"
"8018","2060"
"8118","2060"
"8218","2060"
"8318","2060"
"8418","2060"
"8518","2060"
"8618","2060"
"8718","2060"
"8818","2060"
"8918","2060"
"9018","2060"
"9118","2060"
"9218","2060"
"9318","2060"
"9418","2060"
"9518","2060"
"9618","2060"
"9718","2060"
"9818","2060"
"9918","2060"
"10018","2060"
"10118","2060"
"10218","2060"
"10318","2060"
"10418","2060"
"10518","2060"
"10618","2060"
"10718","2060"
"10818","2060"
"10918","2060"
"11018","2060"
"11118","2060"
"11218","2060"
"11318","2060"
"11418","2060"
"11518","2060"
"11618","2060"
"11718","2060"
"11818","2060"
"11918","2060"
"12018","2060"
"12118","2060"
"12218","2060"
"12318","2060"
"12418","2060"
"12518","2060"
"12618","2060"
"12718","2060"
"12818","2060"
"12918","2060"
"13018","2060"
"13118","2060"
"13218","2060"
"13318","2060"
"13418","2060"
"13518","2060"
"13618","2060"
"13718","2060"
"13818","2060"
"13918","2060"
"14018","2060"
"14118","2060"
"14218","2060"
"14318","2060"
"14418","2060"
"14518","2060"
"14619","2060"
"14719","2060"
"14819","2060"
"14919","2060"
"15019","2060"
"15119","2060"
"15219","2060"
"15319","2060"
"15419","2060"
"15519","2060"
"15619","2060"
"15719","2060"
"15819","2060"
"15919","2060"
"16019","2060"
"16119","2060"
"16219","2060"
"16319","2060"
"16419","2060"
"16519","2060"
"16619","2060"
"16719","2060"
"16819","2060"
"16919","2060"
"17019","2060"
"17119","2060"
"17219","2060"
"17319","2060"
"17419","2060"
"17519","2060"
"17620","2060"
"17720","2060"
"17820","2060"
"17920","2060"
"18020","2060"
"18120","2060"
"18220","2060"
"18320","2060"
"18420","2060"
"18520","2060"
"18620","2060"
"18720","2060"
"18820","2060"
"18920","2060"
"19020","2060"
"19120","2060"
"19220","2060"
"19320","2060"
"19420","2060"
"19520","2060"
"19620","2060"
"19720","2060"
"19820","2060"
"19920","2060"
"20020","2060"
"20120","2060"
"20220","2060"
"20320","2060"
"20420","2060"
"20520","2060"
"20620","2060"
"20720","2060"
"20820","2060"
"20920","2060"
"21020","2060"
"21120","2060"
"21220","2060"
"21320","2060"
"21420","2060"
"21520","2060"
"21620","2060"
"21720","2060"
"21820","2060"
"21920","2060"
"22020","2060"
"22120","2060"
"22220","2060"
"22320","2060"
"22420","2060"
"22520","2060"
"22620","2060"
"22720","2060"
"22820","2060"
"22920","2060"
"23020","2060"
"23120","2060"
"23220","2060"
"23320","2060"
"23420","2060"
"23520","2060"
"23620","2060"
"23720","2060"
"23820","2060"
"23920","2060"
"24020","2060"
"24120","2060"
"24220","2060"
"24320","2060"
"24420","2060"
"24520","2060"
"24620","2060"
"24720","2060"
"24820","2060"
"24920","2060"
"25020","2060"
"25120","2060"
"25220","2060"
"25320","2060"
"25420","2060"
"25520","2060"
"25620","2060"
"25720","2060"
"25820","2060"
"25920","2060"
"26020","2060"
"26120","2060"
"26220","2060"
"26320","2060"
"26420","2060"
"26520","2060"
"26620","2060"
"26720","2060"
"26820","2060"
"26920","2060"
"27020","2060"
"27120","2060"
"27220","2060"
"27320","2060"
"27420","2060"
"27520","2060"
"27620","2060"
"27720","2060"
"27820","2060"
"27920","2060"
"28020","2060"
"28120","2060"
"28220","2060"
"28320","2060"
"28420","2060"
"28520","2060"
"28620","2060"
"28720","2060"
"28820","2060"
"28920","2060"
"29020","2060"
"29120","2060"
"29220","2060"
"29320","2060"
"29420","2060"
"29520","2060"
"29620","2060"
"29720","2060"
"29820","2060"
"29920","2060"
"30020","2060"
"30120","2060"
"30220","2060"
"30320","2060"
"30420","2060"
"30520","2060"
"30620","2060"
"30720","2060"
"30820","2060"
"30920","2060"
"31020","2060"
"31120","2060"
"31220","2060"
"31320","2060"
"31420","2060"
"31520","2060"
"31620","2060"
"31721","2060"
"31821","2060"
"31921","2060"
"32021","2060"
"32121","2060"
"32221","2060"
"32321","2060"
"32421","2060"
"32521","2060"
"32621","2060"
"32721","2060"
"32821","2060"
"32922","2060"
"33022","2060"
"33122","2060"
"33222","2060"
"33322","2060"
"33422","2060"
"33522","2060"
"33622","2060"
"33722","2060"
"33822","2060"
"33922","2060"
"34022","2060"
"34122","2060"
"34222","2060"
"34322","2060"
"34422","2060"
"34522","2060"
"34622","2060"
"34722","2060"
"34822","2060"
"34922","2060"
"35022","2060"
"35122","2060"
"35222","2060"
"35322","2060"
"35422","2060"
"35522","2060"
"35622","2060"
"35722","2060"
"35822","2060"
"35922","2060"
"36022","2060"
"36122","2060"
"36222","2060"
"36322","2060"
"36422","2060"
"36522","2060"
"36622","2060"
"36722","2060"
"36822","2060"
"36922","2060"
"37022","2060"
"37122","2060"
"37222","2060"
"37322","2060"
"37422","2060"
"37522","2060"
"37622","2060"
"37722","2060"
"37822","2060"
"37922","2060"
"38022","2060"
"38122","2060"
"38222","2060"
"38322","2060"
"38422","2060"
"38522","2060"
"38622","2060"
"38722","2060"
"38822","2060"
"38922","2060"
"39022","2060"
"39122","2060"
"39222","2060"
"39322","2060"
"39422","2060"
"39522","2060"
"39622","2060"
"39722","2060"
"39822","2060"
"39922","2060"
"40022","2060"
"40122","2060"
"40222","2060"
"40322","2060"
"40422","2060"
"40522","2060"
"40622","2060"
"40722","2060"
"40822","2060"
"40922","2060"
"41022","2060"
"41122","2060"
"41222","2060"
"41322","2060"
"41422","2060"
"41522","2060"
"41622","2060"
"41722","2060"
"41822","2060"
"41922","2060"
"42022","2060"
"42122","2060"
"42222","2060"
"42322","2060"
"42422","2060"
"42522","2060"
"42622","2060"
"42722","2060"
"42822","2060"
"42922","2060"
"43022","2060"
"43122","2060"
"43222","2060"
"43322","2060"
"43422","2060"
"43522","2060"
"43622","2060"
"43722","2060"
"43822","2060"
"43922","2060"
"44022","2060"
"44122","2060"
"44222","2060"
"44322","2060"
"44422","2060"
"44522","2060"
"44622","2060"
"44722","2060"
"44822","2060"
"44922","2060"
"45022","2060"
"45122","2060"
"45222","2060"
"45322","2060"
"45422","2060"
"45522","2060"
"45622","2060"
"45722","2060"
"45822","2060"
"45922","2060"
"46022","2060"
"46122","2060"
"46222","2060"
"46322","2060"
"46422","2060"
"46522","2060"
"46622","2060"
"46722","2060"
"46822","2060"
"46922","2060"
"47022","2060"
"47122","2060"
"47222","2060"
"47322","2060"
"47422","2060"
"47522","2060"
"47622","2060"
"47722","2060"
"47822","2060"
"47922","2060"
"48022","2060"
"48122","2060"
"48222","2060"
"48322","2060"
"48422","2060"
"48522","2060"
"48622","2060"
"48722","2060"
"48822","2060"
"48922","2060"
"49022","2060"
"49122","2060"
"49222","2060"
"49322","2060"
"49422","2060"
"49522","2060"
"49622","2060"
"49722","2060"
"49822","2060"
"49922","2060"
"50022","2060"
"50122","2060"
"50222","2060"
"50322","2060"
"50422","2060"
"50522","2060"
"50622","2060"
"50722","2060"
"50822","2060"
"50922","2060"
"51022","2060"
"51122","2060"
"51222","2060"
"51322","2060"
"51422","2060"
"51522","2060"
"51622","2060"
"51722","2060"
"51822","2060"
"51922","2060"
"52022","2060"
"52122","2060"
"52222","2060"
"52322","2060"
"52422","2060"
"52522","2060"
"52622","2060"
"52722","2060"
"52822","2060"
"52922","2060"
"53022","2060"
"53122","2060"
"53222","2060"
"53322","2060"
"53422","2060"
"53522","2060"
"53622","2060"
"53722","2060"
"53822","2060"
"53922","2060"
"54022","2060"
"54122","2060"
"54222","2060"
"54322","2060"
"54422","2060"
"54522","2060"
"54622","2060"
"54722","2060"
"54822","2060"
"54922","2060"
"55022","2060"
"55122","2060"
"55222","2060"
"55322","2060"
"55422","2060"
"55522","2060"
"55622","2060"
"55722","2060"
"55822","2060"
"55922","2060"
"56022","2060"
"56122","2060"
"56222","2060"
"56322","2060"
"56422","2060"
"56522","2060"
"56622","2060"
"56722","2060"
"56822","2060"
"56922","2060"
"57022","2060"
"57122","2060"
"57222","2060"
"57322","2060"
"57422","2060"
"57522","2060"
"57622","2060"
"57722","2060"
"57822","2060"
"57922","2060"
"58022","2060"
"58122","2060"
"58222","2060"
"58322","2060"
"58422","2060"
"58522","2060"
"58622","2060"
"58722","2060"
"58822","2060"
"58922","2060"
"59022","2060"
"59122","2060"
"59222","2060"
"59322","2060"
"59422","2060"
"59522","2060"
"59622","2060"
"59722","2060"
"59822","2060"
"59922","2060"
