"112","26289"
"212","21118"
"312","18755"
"412","17541"
"517","15639"
"617","14665"
"717","14297"
"839","13576"
"939","13307"
"1064","12906"
"1166","12002"
"1273","11586"
"1374","10997"
"1477","10733"
"1577","10600"
"1692","10276"
"1796","9754"
"1897","9261"
"1997","9130"
"2097","9124"
"2213","9067"
"2329","9067"
"2429","9063"
"2532","9001"
"2635","8969"
"2735","8781"
"2835","8597"
"2935","8441"
"3036","8377"
"3137","8377"
"3238","8371"
"3338","8291"
"3438","8271"
"3538","8271"
"3638","8270"
"3738","8270"
"3838","8223"
"3938","8197"
"4039","8197"
"4139","8092"
"4241","8018"
"4342","7952"
"4442","7895"
"4542","7818"
"4642","7806"
"4742","7806"
"4846","7806"
"4947","7806"
"5048","7745"
"5148","7706"
"5248","7682"
"5348","7676"
"5451","7532"
"5551","7459"
"5658","7456"
"5758","7456"
"5858","7433"
"5958","7433"
"6062","7433"
"6164","7404"
"6264","7404"
"6365","7404"
"6466","7404"
"6566","7390"
"6666","7390"
"6767","7346"
"6868","7238"
"6969","7219"
"7069","7219"
"7171","7219"
"7271","7121"
"7372","7121"
"7473","7078"
"7574","7078"
"7674","7058"
"7775","7058"
"7875","7058"
"7976","7024"
"8077","7024"
"8177","7024"
"8278","7008"
"8379","7008"
"8479","7008"
"8580","7008"
"8683","7000"
"8783","7000"
"8884","6989"
"8985","6989"
"9085","6989"
"9186","6976"
"9287","6976"
"9387","6976"
"9487","6976"
"9587","6976"
"9687","6976"
"9787","6976"
"9887","6976"
"9988","6957"
"10089","6957"
"10190","6957"
"10290","6957"
"10391","6957"
"10492","6957"
"10593","6957"
"10693","6957"
"10793","6957"
"10893","6957"
"10994","6957"
"11094","6957"
"11194","6957"
"11294","6957"
"11394","6946"
"11496","6921"
"11598","6920"
"11698","6920"
"11798","6920"
"11898","6894"
"11999","6866"
"12099","6866"
"12200","6866"
"12301","6864"
"12402","6844"
"12502","6844"
"12603","6844"
"12704","6844"
"12804","6826"
"12904","6826"
"13020","6821"
"13120","6821"
"13220","6821"
"13320","6821"
"13420","6821"
"13520","6821"
"13620","6805"
"13720","6805"
"13820","6748"
"13923","6748"
"14023","6741"
"14128","6741"
"14229","6741"
"14330","6741"
"14431","6741"
"14532","6741"
"14632","6741"
"14733","6739"
"14834","6739"
"14935","6739"
"15035","6739"
"15135","6739"
"15236","6739"
"15336","6739"
"15437","6739"
"15538","6739"
"15639","6739"
"15739","6739"
"15840","6739"
"15941","6739"
"16042","6739"
"16142","6739"
"16243","6715"
"16343","6715"
"16444","6715"
"16545","6715"
"16646","6715"
"16746","6715"
"16847","6715"
"16948","6715"
"17048","6715"
"17149","6715"
"17272","6715"
"17373","6715"
"17473","6715"
"17573","6715"
"17673","6715"
"17774","6715"
"17875","6715"
"17976","6715"
"18077","6715"
"18177","6715"
"18277","6715"
"18380","6715"
"18480","6710"
"18581","6710"
"18682","6710"
"18783","6710"
"18884","6710"
"18984","6710"
"19085","6710"
"19186","6710"
"19286","6710"
"19387","6710"
"19488","6710"
"19589","6710"
"19689","6710"
"19790","6710"
"19893","6710"
"19993","6710"
"20094","6710"
"20195","6710"
"20295","6710"
"20396","6710"
"20497","6710"
"20597","6710"
"20698","6710"
"20799","6710"
"20909","6710"
"21009","6710"
"21109","6710"
"21209","6710"
"21309","6710"
"21411","6710"
"21512","6710"
"21613","6710"
"21713","6710"
"21814","6710"
"21915","6710"
"22016","6710"
"22116","6710"
"22217","6710"
"22318","6710"
"22418","6710"
"22519","6710"
"22620","6710"
"22721","6710"
"22842","6710"
"22942","6710"
"23042","6710"
"23142","6710"
"23242","6710"
"23342","6710"
"23460","6710"
"23562","6710"
"23663","6710"
"23764","6710"
"23864","6710"
"23965","6710"
"24066","6710"
"24166","6710"
"24267","6710"
"24368","6710"
"24469","6710"
"24569","6710"
"24670","6710"
"24771","6710"
"24871","6710"
"24972","6710"
"25073","6710"
"25173","6710"
"25274","6710"
"25375","6710"
"25476","6710"
"25576","6710"
"25677","6710"
"25778","6710"
"25878","6710"
"25979","6710"
"26080","6710"
"26181","6710"
"26281","6710"
"26382","6710"
"26483","6710"
"26583","6710"
"26684","6710"
"26785","6710"
"26886","6710"
"26987","6710"
"27087","6710"
"27187","6710"
"27288","6710"
"27388","6710"
"27488","6710"
"27589","6710"
"27690","6710"
"27791","6710"
"27891","6710"
"27992","6710"
"28093","6710"
"28193","6710"
"28293","6710"
"28393","6710"
"28494","6710"
"28595","6710"
"28695","6710"
"28796","6710"
"28896","6710"
"28997","6710"
"29098","6710"
"29231","6710"
"29332","6710"
"29432","6710"
"29532","6710"
"29632","6710"
"29733","6710"
"29834","6710"
"29935","6710"
"30035","6710"
"30136","6710"
"30237","6710"
"30337","6710"
"30438","6710"
"30539","6710"
"30639","6710"
"30740","6710"
"30840","6710"
"30941","6710"
"31042","6710"
"31142","6710"
"31243","6710"
"31344","6710"
"31444","6710"
"31545","6710"
"31646","6710"
"31746","6710"
"31847","6710"
"31948","6710"
"32048","6710"
"32149","6710"
"32250","6710"
"32350","6710"
"32451","6710"
"32552","6710"
"32652","6710"
"32753","6710"
"32854","6710"
"32954","6710"
"33055","6710"
"33156","6710"
"33256","6710"
"33358","6710"
"33458","6710"
"33559","6710"
"33659","6710"
"33759","6710"
"33859","6710"
"33959","6710"
"34059","6710"
"34159","6710"
"34259","6710"
"34359","6710"
"34461","6710"
"34561","6710"
"34661","6710"
"34761","6710"
"34862","6710"
"34969","6710"
"35069","6710"
"35169","6710"
"35269","6710"
"35369","6710"
"35469","6710"
"35576","6710"
"35677","6710"
"35777","6710"
"35878","6710"
"35979","6710"
"36079","6710"
"36180","6710"
"36281","6710"
"36381","6710"
"36482","6710"
"36583","6710"
"36683","6710"
"36783","6710"
"36883","6710"
"36984","6710"
"37087","6710"
"37187","6710"
"37287","6710"
"37387","6710"
"37487","6710"
"37587","6710"
"37687","6710"
"37787","6710"
"37889","6710"
"37989","6710"
"38090","6710"
"38191","6710"
"38291","6710"
"38391","6710"
"38492","6710"
"38592","6710"
"38692","6710"
"38793","6710"
"38894","6710"
"38994","6710"
"39095","6710"
"39196","6710"
"39296","6710"
"39397","6710"
"39498","6710"
"39599","6710"
"39699","6708"
"39800","6708"
"39901","6708"
"40001","6708"
"40102","6708"
"40202","6708"
"40302","6708"
"40402","6708"
"40504","6708"
"40604","6708"
"40705","6708"
"40805","6708"
"40906","6708"
"41006","6708"
"41107","6708"
"41208","6708"
"41311","6708"
"41419","6708"
"41520","6708"
"41621","6708"
"41721","6708"
"41822","6708"
"41923","6708"
"42023","6708"
"42124","6708"
"42225","6708"
"42325","6708"
"42426","6708"
"42527","6708"
"42627","6708"
"42728","6708"
"42829","6708"
"42929","6708"
"43030","6708"
"43131","6708"
"43232","6708"
"43332","6708"
"43433","6708"
"43534","6708"
"43634","6708"
"43735","6708"
"43836","6708"
"43936","6708"
"44037","6708"
"44138","6708"
"44238","6708"
"44339","6708"
"44440","6708"
"44540","6708"
"44641","6708"
"44742","6708"
"44843","6708"
"44953","6708"
"45054","6708"
"45154","6708"
"45254","6708"
"45354","6708"
"45454","6708"
"45554","6708"
"45654","6708"
"45754","6708"
"45855","6708"
"45955","6708"
"46063","6708"
"46163","6708"
"46263","6708"
"46363","6708"
"46463","6708"
"46563","6708"
"46663","6708"
"46770","6708"
"46870","6708"
"46971","6708"
"47071","6708"
"47171","6708"
"47271","6708"
"47372","6708"
"47472","6708"
"47572","6708"
"47672","6708"
"47786","6708"
"47895","6708"
"47995","6708"
"48096","6708"
"48197","6708"
"48297","6708"
"48398","6708"
"48499","6708"
"48600","6708"
"48700","6708"
"48801","6708"
"48902","6708"
"49002","6708"
"49103","6708"
"49204","6708"
"49304","6708"
"49405","6708"
"49505","6708"
"49609","6708"
"49709","6708"
"49809","6708"
"49909","6708"
"50016","6708"
"50116","6708"
"50216","6708"
"50316","6708"
"50416","6708"
"50518","6708"
"50619","6708"
"50719","6708"
"50819","6708"
"50919","6708"
"51020","6708"
"51121","6708"
"51221","6708"
"51323","6708"
"51423","6708"
"51523","6708"
"51623","6708"
"51724","6708"
"51824","6708"
"51924","6708"
"52024","6708"
"52127","6708"
"52227","6708"
"52327","6708"
"52429","6708"
"52530","6708"
"52630","6708"
"52731","6708"
"52832","6708"
"52933","6708"
"53033","6708"
"53134","6708"
"53235","6708"
"53336","6708"
"53436","6708"
"53537","6708"
"53638","6708"
"53738","6708"
"53839","6708"
"53940","6708"
"54041","6708"
"54141","6708"
"54242","6708"
"54343","6708"
"54443","6708"
"54544","6708"
"54645","6708"
"54745","6708"
"54845","6708"
"54945","6708"
"55045","6708"
"55147","6708"
"55248","6708"
"55348","6708"
"55448","6708"
"55548","6708"
"55650","6708"
"55750","6708"
"55850","6708"
"55951","6708"
"56051","6708"
"56152","6708"
"56253","6708"
"56353","6708"
"56454","6708"
"56555","6708"
"56655","6708"
"56756","6708"
"56857","6708"
"56958","6708"
"57058","6708"
"57158","6708"
"57258","6708"
"57358","6708"
"57458","6708"
"57559","6708"
"57661","6708"
"57774","6708"
"57875","6708"
"57975","6708"
"58075","6708"
"58175","6708"
"58275","6708"
"58375","6708"
"58475","6708"
"58575","6708"
"58675","6708"
"58777","6708"
"58877","6708"
"58978","6708"
"59078","6708"
"59182","6708"
"59282","6708"
"59389","6708"
"59490","6708"
"59591","6708"
"59691","6708"
"59792","6708"
"59893","6708"
"59993","6708"
