"101","2091"
"201","1727"
"301","1557"
"401","1467"
"501","1425"
"601","1342"
"701","1309"
"801","1284"
"901","1241"
"1001","1213"
"1101","1170"
"1201","1104"
"1301","1065"
"1401","1041"
"1502","1041"
"1602","1028"
"1702","1018"
"1802","1012"
"1902","992"
"2002","990"
"2102","980"
"2202","970"
"2302","962"
"2402","957"
"2502","940"
"2602","940"
"2702","932"
"2802","932"
"2902","932"
"3002","920"
"3102","918"
"3202","912"
"3302","912"
"3402","908"
"3502","902"
"3602","893"
"3703","888"
"3803","879"
"3903","871"
"4003","870"
"4111","870"
"4211","866"
"4315","862"
"4415","862"
"4515","862"
"4758","862"
"4923","862"
"5032","862"
"5132","862"
"5232","862"
"5332","856"
"5433","856"
"5533","856"
"5633","856"
"5733","856"
"5833","845"
"5933","845"
"6033","845"
"6133","845"
"6233","845"
"6333","845"
"6433","842"
"6533","842"
"6635","842"
"6735","842"
"6835","840"
"6935","838"
"7035","838"
"7135","833"
"7235","829"
"7335","829"
"7435","829"
"7535","829"
"7635","826"
"7735","826"
"7835","826"
"7935","825"
"8035","825"
"8135","825"
"8235","825"
"8335","821"
"8436","821"
"8536","821"
"8636","818"
"8736","818"
"8836","818"
"8936","818"
"9052","818"
"9152","807"
"9252","807"
"9352","807"
"9452","807"
"9552","807"
"9652","807"
"9752","807"
"9852","807"
"9952","807"
"10052","807"
"10152","807"
"10252","802"
"10352","794"
"10455","794"
"10555","794"
"10655","794"
"10755","794"
"10855","794"
"10955","794"
"11055","794"
"11155","794"
"11255","794"
"11355","794"
"11455","794"
"11555","794"
"11656","791"
"11756","791"
"11856","791"
"11956","791"
"12056","791"
"12156","791"
"12256","791"
"12357","791"
"12457","785"
"12557","785"
"12657","785"
"12758","785"
"12858","785"
"12958","785"
"13058","785"
"13158","785"
"13259","785"
"13359","785"
"13459","785"
"13559","785"
"13659","785"
"13759","785"
"13859","785"
"13959","785"
"14059","785"
"14159","781"
"14259","770"
"14359","770"
"14459","770"
"14559","770"
"14659","770"
"14759","770"
"14859","770"
"14959","770"
"15059","770"
"15159","770"
"15259","770"
"15359","770"
"15459","770"
"15559","770"
"15659","770"
"15759","770"
"15859","770"
"15959","770"
"16059","770"
"16159","770"
"16259","770"
"16359","770"
"16459","770"
"16559","770"
"16659","770"
"16759","770"
"16859","770"
"16959","770"
"17059","770"
"17159","770"
"17259","770"
"17359","770"
"17459","770"
"17559","770"
"17659","770"
"17759","770"
"17859","770"
"17959","770"
"18059","770"
"18159","770"
"18259","770"
"18359","770"
"18459","770"
"18559","770"
"18659","770"
"18759","770"
"18859","770"
"18959","770"
"19059","770"
"19159","770"
"19259","770"
"19359","770"
"19459","770"
"19559","770"
"19659","770"
"19760","770"
"19860","770"
"19960","770"
"20060","770"
"20160","770"
"20260","770"
"20360","770"
"20460","770"
"20560","770"
"20660","770"
"20761","770"
"20861","770"
"20961","770"
"21061","770"
"21161","770"
"21261","770"
"21361","770"
"21461","770"
"21561","770"
"21661","770"
"21761","770"
"21861","770"
"21961","770"
"22061","770"
"22161","770"
"22261","770"
"22361","770"
"22461","770"
"22561","770"
"22661","770"
"22761","770"
"22861","770"
"22961","770"
"23061","770"
"23161","770"
"23261","770"
"23361","770"
"23461","770"
"23561","770"
"23661","770"
"23761","770"
"23861","770"
"23961","770"
"24061","770"
"24161","770"
"24261","770"
"24361","770"
"24461","770"
"24561","770"
"24661","770"
"24761","770"
"24861","770"
"24961","770"
"25061","770"
"25161","770"
"25261","770"
"25361","770"
"25461","770"
"25561","770"
"25661","770"
"25761","770"
"25861","770"
"25961","770"
"26061","770"
"26161","770"
"26261","770"
"26361","770"
"26461","770"
"26561","770"
"26661","770"
"26761","770"
"26861","770"
"26961","770"
"27061","770"
"27161","770"
"27261","770"
"27361","770"
"27461","770"
"27561","770"
"27661","770"
"27761","770"
"27861","770"
"27961","770"
"28061","770"
"28161","770"
"28261","770"
"28361","770"
"28461","770"
"28561","770"
"28661","770"
"28761","770"
"28861","770"
"28961","770"
"29061","770"
"29161","770"
"29261","770"
"29361","770"
"29461","770"
"29561","770"
"29661","770"
"29761","770"
"29861","770"
"29961","770"
"30061","770"
"30161","770"
"30261","770"
"30361","770"
"30461","770"
"30561","770"
"30661","770"
"30761","770"
"30861","770"
"30961","770"
"31061","770"
"31161","770"
"31261","770"
"31361","770"
"31461","770"
"31561","770"
"31661","770"
"31761","770"
"31861","770"
"31961","770"
"32061","770"
"32161","770"
"32261","770"
"32361","770"
"32461","770"
"32561","770"
"32661","770"
"32761","770"
"32861","770"
"32961","770"
"33061","770"
"33161","770"
"33261","770"
"33361","770"
"33461","770"
"33561","770"
"33661","770"
"33761","770"
"33861","770"
"33961","770"
"34061","770"
"34161","770"
"34261","770"
"34361","770"
"34461","770"
"34561","770"
"34661","770"
"34761","770"
"34861","770"
"34961","770"
"35061","770"
"35161","770"
"35261","770"
"35361","770"
"35461","770"
"35561","770"
"35661","770"
"35761","770"
"35861","770"
"35961","770"
"36061","770"
"36161","770"
"36261","770"
"36361","770"
"36461","770"
"36561","770"
"36661","770"
"36761","770"
"36862","770"
"36962","770"
"37062","770"
"37162","770"
"37262","770"
"37362","770"
"37462","770"
"37562","770"
"37662","770"
"37762","770"
"37862","770"
"37962","770"
"38062","770"
"38162","770"
"38262","770"
"38362","770"
"38462","770"
"38562","770"
"38662","770"
"38762","770"
"38862","770"
"38962","770"
"39062","770"
"39162","770"
"39262","770"
"39362","768"
"39462","768"
"39562","768"
"39662","768"
"39762","768"
"39862","768"
"39962","768"
"40062","768"
"40162","768"
"40262","768"
"40362","768"
"40462","768"
"40562","768"
"40662","768"
"40762","768"
"40862","768"
"40962","768"
"41062","768"
"41162","768"
"41262","768"
"41362","768"
"41462","768"
"41562","768"
"41662","768"
"41762","768"
"41862","768"
"41962","768"
"42062","768"
"42162","768"
"42262","768"
"42362","768"
"42462","768"
"42562","768"
"42662","768"
"42762","768"
"42862","768"
"42962","768"
"43062","768"
"43162","768"
"43262","768"
"43362","768"
"43462","768"
"43562","768"
"43662","768"
"43762","768"
"43862","768"
"43962","768"
"44062","768"
"44162","768"
"44262","768"
"44362","768"
"44462","768"
"44562","768"
"44662","768"
"44769","768"
"44869","768"
"44969","768"
"45069","768"
"45169","768"
"45269","768"
"45369","768"
"45469","768"
"45569","768"
"45669","768"
"45769","768"
"45869","768"
"45969","768"
"46069","768"
"46169","768"
"46269","768"
"46369","768"
"46469","768"
"46569","768"
"46669","768"
"46769","768"
"46869","768"
"46969","768"
"47069","768"
"47169","768"
"47269","768"
"47369","768"
"47469","768"
"47569","768"
"47669","768"
"47769","768"
"47869","768"
"47969","768"
"48069","768"
"48169","768"
"48269","768"
"48369","768"
"48469","768"
"48569","768"
"48669","768"
"48769","768"
"48869","768"
"48969","768"
"49069","768"
"49169","768"
"49269","768"
"49369","768"
"49469","768"
"49570","768"
"49671","768"
"49771","768"
"49871","768"
"49971","768"
"50071","768"
"50171","768"
"50271","768"
"50371","768"
"50471","768"
"50571","768"
"50671","768"
"50771","768"
"50871","768"
"50971","768"
"51071","768"
"51171","768"
"51271","768"
"51371","768"
"51471","768"
"51571","768"
"51671","768"
"51771","768"
"51871","768"
"51971","768"
"52071","768"
"52171","768"
"52271","768"
"52371","768"
"52471","768"
"52571","768"
"52671","768"
"52771","768"
"52871","768"
"52971","768"
"53071","768"
"53171","768"
"53271","768"
"53371","768"
"53471","768"
"53571","768"
"53671","768"
"53771","768"
"53871","768"
"53971","768"
"54071","768"
"54171","768"
"54271","768"
"54371","768"
"54471","768"
"54571","768"
"54671","768"
"54771","768"
"54871","768"
"54971","768"
"55071","768"
"55171","768"
"55271","768"
"55372","768"
"55475","768"
"55575","768"
"55675","768"
"55775","768"
"55875","768"
"55975","768"
"56075","768"
"56175","768"
"56275","768"
"56375","768"
"56475","768"
"56575","768"
"56675","768"
"56775","768"
"56875","768"
"56975","768"
"57075","768"
"57175","768"
"57275","768"
"57375","768"
"57475","768"
"57575","768"
"57675","768"
"57775","768"
"57875","768"
"57975","768"
"58075","768"
"58175","768"
"58275","768"
"58375","768"
"58480","768"
"58580","768"
"58680","768"
"58780","768"
"58880","768"
"58980","768"
"59080","768"
"59180","768"
"59280","768"
"59380","768"
"59480","768"
"59580","768"
"59680","768"
"59780","768"
"59880","768"
"59980","768"
