"1615","432"
"1715","427"
"1815","427"
"1915","427"
"2015","427"
"2115","427"
"2215","427"
"2315","427"
"2415","427"
"2515","427"
"2615","427"
"2715","427"
"2815","426"
"2915","426"
"3015","426"
"3115","426"
"3215","426"
"3315","426"
"3415","426"
"3515","426"
"3615","426"
"3715","426"
"3815","426"
"3915","426"
"4015","426"
"4115","426"
"4215","426"
"4315","426"
"4415","426"
"4515","426"
"4615","426"
"4715","426"
"4815","426"
"4915","426"
"5015","426"
"5115","426"
"5215","426"
"5315","426"
"5415","426"
"5515","426"
"5615","426"
"5715","426"
"5815","426"
"5915","426"
"6015","426"
"6115","426"
"6215","426"
"6315","426"
"6415","426"
"6515","426"
"6615","426"
"6715","426"
"6815","426"
"6915","426"
"7015","426"
"7115","426"
"7215","426"
"7315","426"
"7415","426"
"7515","426"
"7615","426"
"7715","426"
"7815","426"
"7915","426"
"8015","426"
"8115","426"
"8215","426"
"8315","426"
"8415","426"
"8515","426"
"8615","426"
"8715","426"
"8815","426"
"8915","426"
"9015","426"
"9115","426"
"9215","426"
"9315","426"
"9415","426"
"9515","426"
"9615","426"
"9715","426"
"9815","426"
"9915","426"
"10016","426"
"10116","426"
"10216","426"
"10316","426"
"10416","426"
"10516","426"
"10616","426"
"10716","426"
"10816","426"
"10916","426"
"11016","426"
"11116","426"
"11216","426"
"11316","426"
"11416","426"
"11516","426"
"11616","426"
"11716","426"
"11816","426"
"11916","426"
"12016","426"
"12116","426"
"12216","426"
"12316","426"
"12416","426"
"12516","426"
"12616","426"
"12716","426"
"12816","426"
"12916","426"
"13016","426"
"13116","426"
"13216","426"
"13316","426"
"13416","426"
"13516","426"
"13616","426"
"13716","426"
"13816","426"
"13916","426"
"14016","426"
"14116","426"
"14216","426"
"14316","426"
"14416","426"
"14516","426"
"14616","426"
"14716","426"
"14817","426"
"14917","426"
"15017","426"
"15117","426"
"15217","426"
"15317","426"
"15418","426"
"15518","426"
"15618","426"
"15718","426"
"15819","426"
"15919","426"
"16019","426"
"16119","426"
"16219","426"
"16319","426"
"16419","426"
"16519","426"
"16619","426"
"16719","426"
"16819","426"
"16919","426"
"17019","426"
"17119","426"
"17219","426"
"17319","426"
"17419","426"
"17519","426"
"17619","426"
"17719","426"
"17819","426"
"17919","426"
"18019","426"
"18119","426"
"18219","426"
"18319","426"
"18419","426"
"18519","426"
"18619","426"
"18719","426"
"18819","426"
"18919","426"
"19019","426"
"19119","426"
"19219","426"
"19319","426"
"19419","426"
"19519","426"
"19619","426"
"19719","426"
"19819","426"
"19919","426"
"20019","426"
"20119","426"
"20219","426"
"20319","426"
"20419","426"
"20519","426"
"20619","426"
"20719","426"
"20819","426"
"20919","426"
"21019","426"
"21119","426"
"21219","426"
"21319","426"
"21419","426"
"21519","426"
"21619","426"
"21719","426"
"21819","426"
"21919","426"
"22019","426"
"22119","426"
"22219","426"
"22319","426"
"22419","426"
"22519","426"
"22619","426"
"22719","426"
"22819","426"
"22919","426"
"23019","426"
"23119","426"
"23219","426"
"23319","426"
"23419","426"
"23519","426"
"23619","426"
"23719","426"
"23819","426"
"23919","426"
"24019","426"
"24119","426"
"24219","426"
"24319","426"
"24419","426"
"24519","426"
"24619","426"
"24719","426"
"24819","426"
"24919","426"
"25019","426"
"25119","426"
"25219","426"
"25319","426"
"25419","426"
"25519","426"
"25619","426"
"25719","426"
"25819","426"
"25919","426"
"26019","426"
"26119","426"
"26219","426"
"26319","426"
"26419","426"
"26519","426"
"26622","426"
"26723","426"
"26823","426"
"26924","426"
"27025","426"
"27125","426"
"27226","426"
"27326","426"
"27427","426"
"27527","426"
"27629","426"
"27736","426"
"27836","426"
"27936","426"
"28036","426"
"28137","426"
"28237","426"
"28337","426"
"28437","426"
"28537","426"
"28655","426"
"28755","426"
"28855","426"
"28979","426"
"29079","426"
"29179","426"
"29279","426"
"29379","426"
"29479","426"
"29579","426"
"29679","426"
"29779","426"
"29879","426"
"29979","426"
"30079","426"
"30179","426"
"30279","426"
"30379","426"
"30479","426"
"30579","426"
"30679","426"
"30779","426"
"30879","426"
"30979","426"
"31079","426"
"31179","426"
"31279","426"
"31379","426"
"31479","426"
"31579","426"
"31679","426"
"31779","426"
"31879","426"
"31979","426"
"32079","426"
"32179","426"
"32279","426"
"32379","426"
"32479","426"
"32579","426"
"32679","426"
"32779","426"
"32879","426"
"32979","426"
"33079","426"
"33179","426"
"33279","426"
"33379","426"
"33479","426"
"33579","426"
"33679","426"
"33779","426"
"33879","426"
"33979","426"
"34079","426"
"34180","426"
"34280","426"
"34380","426"
"34480","426"
"34580","426"
"34680","426"
"34780","426"
"34880","426"
"34980","426"
"35080","426"
"35180","426"
"35280","426"
"35380","426"
"35480","426"
"35580","426"
"35680","426"
"35780","426"
"35880","426"
"35980","426"
"36080","426"
"36180","426"
"36280","426"
"36380","426"
"36480","426"
"36580","426"
"36680","426"
"36780","426"
"36880","426"
"36980","426"
"37080","426"
"37180","426"
"37280","426"
"37380","426"
"37480","426"
"37580","426"
"37680","426"
"37780","426"
"37880","426"
"37980","426"
"38080","426"
"38180","426"
"38280","426"
"38380","426"
"38480","426"
"38580","426"
"38680","426"
"38780","426"
"38880","426"
"38980","426"
"39080","426"
"39180","426"
"39280","426"
"39380","426"
"39480","426"
"39580","426"
"39680","426"
"39780","426"
"39880","426"
"39980","426"
"40080","426"
"40180","426"
"40280","426"
"40380","426"
"40480","426"
"40580","426"
"40680","426"
"40780","426"
"40880","426"
"40980","426"
"41080","426"
"41180","426"
"41282","426"
"41382","426"
"41482","426"
"41582","426"
"41682","426"
"41782","426"
"41882","426"
"41982","426"
"42082","426"
"42182","426"
"42282","426"
"42382","426"
"42482","426"
"42582","426"
"42682","426"
"42782","426"
"42882","426"
"42982","426"
"43082","426"
"43182","426"
"43282","426"
"43382","426"
"43482","426"
"43589","426"
"43689","426"
"43789","426"
"43889","426"
"43989","426"
"44089","426"
"44189","426"
"44289","426"
"44389","426"
"44489","426"
"44589","426"
"44689","426"
"44789","426"
"44889","426"
"44989","426"
"45089","426"
"45189","426"
"45289","426"
"45389","426"
"45490","426"
"45590","426"
"45690","426"
"45790","426"
"45890","426"
"45990","426"
"46090","426"
"46190","426"
"46290","426"
"46390","426"
"46490","426"
"46590","426"
"46690","426"
"46790","426"
"46890","426"
"46990","426"
"47090","426"
"47190","426"
"47290","426"
"47390","426"
"47490","426"
"47590","426"
"47690","426"
"47790","426"
"47890","426"
"47990","426"
"48090","426"
"48190","426"
"48290","426"
"48390","426"
"48490","426"
"48590","426"
"48690","426"
"48790","426"
"48890","426"
"48990","426"
"49090","426"
"49190","426"
"49290","426"
"49390","426"
"49490","426"
"49590","426"
"49690","426"
"49790","426"
"49890","426"
"49992","426"
"50093","426"
"50193","426"
"50293","426"
"50393","426"
"50493","426"
"50593","426"
"50693","426"
"50793","426"
"50893","426"
"50993","426"
"51093","426"
"51193","426"
"51293","426"
"51393","426"
"51493","426"
"51593","426"
"51693","426"
"51793","426"
"51893","426"
"51993","426"
"52093","426"
"52193","426"
"52293","426"
"52393","426"
"52493","426"
"52593","426"
"52693","426"
"52793","426"
"52893","426"
"52993","426"
"53093","426"
"53193","426"
"53293","426"
"53393","426"
"53493","426"
"53597","426"
"53697","426"
"53797","426"
"53897","426"
"53997","426"
"54097","426"
"54197","426"
"54297","426"
"54397","426"
"54497","426"
"54597","426"
"54697","426"
"54797","426"
"54897","426"
"54997","426"
"55097","426"
"55197","426"
"55298","426"
"55398","426"
"55498","426"
"55598","426"
"55698","426"
"55798","426"
"55898","426"
"55998","426"
"56098","426"
"56198","426"
"56298","426"
"56398","426"
"56498","426"
"56598","426"
"56698","426"
"56798","426"
"56898","426"
"56998","426"
"57098","426"
"57198","426"
"57298","426"
"57398","426"
"57498","426"
"57598","426"
"57698","426"
"57798","426"
"57898","426"
"57998","426"
"58098","426"
"58198","426"
"58298","426"
"58398","426"
"58498","426"
"58598","426"
"58698","426"
"58798","426"
"58898","426"
"58998","426"
"59098","426"
"59198","426"
"59298","426"
"59398","426"
"59498","426"
"59598","426"
"59698","426"
"59798","426"
"59898","426"
"59998","426"
