"100","1635"
"201","1522"
"322","1507"
"423","1465"
"524","1464"
"624","1455"
"743","1413"
"844","1365"
"945","1365"
"1045","1365"
"1149","1365"
"1250","1365"
"1350","1365"
"1450","1365"
"1550","1365"
"1651","1338"
"1752","1338"
"1855","1338"
"1956","1328"
"2056","1310"
"2157","1295"
"2258","1295"
"2358","1295"
"2459","1288"
"2559","1261"
"2660","1261"
"2761","1157"
"2862","1157"
"2963","1138"
"3064","1129"
"3164","1046"
"3265","1018"
"3366","1018"
"3467","1018"
"3567","1018"
"3668","1018"
"3769","1011"
"3869","1011"
"3970","1011"
"4071","1011"
"4171","1011"
"4272","1011"
"4373","1011"
"4474","1011"
"4574","1011"
"4675","1011"
"4776","1007"
"4877","1007"
"4977","990"
"5078","974"
"5179","974"
"5280","974"
"5380","974"
"5481","974"
"5582","974"
"5685","974"
"5790","974"
"5890","974"
"5991","974"
"6092","974"
"6193","965"
"6293","965"
"6401","963"
"6514","963"
"6617","963"
"6717","963"
"6817","963"
"6917","962"
"7018","961"
"7119","961"
"7219","961"
"7320","961"
"7421","961"
"7521","961"
"7622","961"
"7723","961"
"7824","961"
"7924","948"
"8026","948"
"8127","948"
"8227","948"
"8328","948"
"8429","948"
"8529","948"
"8630","948"
"8731","948"
"8831","948"
"8931","945"
"9033","945"
"9142","945"
"9243","945"
"9343","943"
"9444","943"
"9545","943"
"9645","940"
"9746","940"
"9847","940"
"9947","940"
"10048","940"
"10151","940"
"10251","940"
"10352","940"
"10453","940"
"10553","940"
"10654","938"
"10755","937"
"10856","935"
"10956","935"
"11057","935"
"11158","930"
"11259","921"
"11359","921"
"11460","921"
"11561","921"
"11662","921"
"11763","921"
"11863","921"
"11984","919"
"12085","919"
"12194","919"
"12294","919"
"12395","919"
"12496","919"
"12596","919"
"12697","919"
"12800","919"
"12901","901"
"13011","901"
"13112","901"
"13213","901"
"13314","901"
"13422","901"
"13543","901"
"13644","901"
"13745","901"
"13845","901"
"13946","901"
"14047","901"
"14147","901"
"14248","901"
"14349","901"
"14450","901"
"14550","901"
"14651","901"
"14764","901"
"14867","901"
"14973","901"
"15074","901"
"15174","901"
"15275","901"
"15376","901"
"15477","901"
"15578","901"
"15680","901"
"15780","901"
"15880","901"
"15981","901"
"16082","901"
"16183","901"
"16293","901"
"16394","901"
"16495","899"
"16595","899"
"16696","899"
"16797","899"
"16898","899"
"16998","899"
"17099","899"
"17199","899"
"17299","899"
"17401","899"
"17501","899"
"17602","899"
"17704","899"
"17804","899"
"17904","899"
"18005","899"
"18106","899"
"18207","899"
"18307","899"
"18408","899"
"18509","899"
"18609","899"
"18709","895"
"18811","887"
"18912","887"
"19013","887"
"19114","887"
"19214","887"
"19315","887"
"19415","883"
"19516","883"
"19617","883"
"19718","873"
"19818","873"
"19919","873"
"20020","873"
"20120","873"
"20221","873"
"20321","873"
"20422","873"
"20523","870"
"20623","870"
"20724","870"
"20824","870"
"20926","870"
"21031","870"
"21144","870"
"21252","870"
"21354","870"
"21458","870"
"21559","870"
"21660","870"
"21760","870"
"21861","870"
"21962","870"
"22062","870"
"22163","870"
"22265","870"
"22365","870"
"22466","870"
"22567","870"
"22667","870"
"22768","870"
"22868","870"
"22969","870"
"23069","870"
"23169","870"
"23270","870"
"23370","870"
"23470","870"
"23570","870"
"23670","870"
"23771","870"
"23874","870"
"23974","870"
"24074","870"
"24174","870"
"24274","870"
"24375","870"
"24476","870"
"24576","870"
"24677","870"
"24778","870"
"24878","870"
"24980","870"
"25081","870"
"25181","870"
"25282","870"
"25382","864"
"25482","864"
"25582","855"
"25682","836"
"25782","836"
"25898","833"
"25998","833"
"26098","833"
"26198","833"
"26298","821"
"26398","821"
"26498","821"
"26598","821"
"26698","821"
"26798","821"
"26898","820"
"26999","813"
"27099","813"
"27199","813"
"27299","813"
"27399","813"
"27499","813"
"27599","813"
"27699","813"
"27799","813"
"27900","813"
"28001","813"
"28102","813"
"28202","813"
"28303","813"
"28404","813"
"28505","813"
"28605","813"
"28706","813"
"28806","813"
"28906","810"
"29006","810"
"29106","810"
"29207","810"
"29308","810"
"29408","810"
"29509","810"
"29610","810"
"29710","810"
"29810","810"
"29923","810"
"30023","810"
"30123","807"
"30223","807"
"30324","807"
"30426","807"
"30526","799"
"30627","799"
"30729","799"
"30829","799"
"30930","799"
"31030","799"
"31131","799"
"31231","799"
"31331","799"
"31431","799"
"31531","798"
"31631","798"
"31731","797"
"31837","797"
"31937","794"
"32047","793"
"32147","793"
"32247","793"
"32347","793"
"32451","793"
"32551","793"
"32652","793"
"32752","793"
"32854","793"
"32954","793"
"33054","783"
"33154","783"
"33254","783"
"33354","783"
"33455","783"
"33555","783"
"33655","783"
"33755","783"
"33855","783"
"33955","783"
"34055","783"
"34155","783"
"34259","783"
"34359","783"
"34461","782"
"34561","782"
"34661","782"
"34761","782"
"34870","782"
"34988","782"
"35088","782"
"35193","782"
"35295","782"
"35396","782"
"35496","782"
"35596","782"
"35699","782"
"35800","781"
"35901","781"
"36002","781"
"36103","781"
"36203","778"
"36304","778"
"36404","778"
"36505","778"
"36606","778"
"36706","778"
"36807","778"
"36908","778"
"37010","778"
"37110","778"
"37211","778"
"37311","771"
"37411","771"
"37517","771"
"37633","771"
"37735","771"
"37835","771"
"37936","771"
"38037","771"
"38140","771"
"38240","771"
"38341","771"
"38441","771"
"38548","770"
"38657","770"
"38757","770"
"38857","770"
"38958","770"
"39058","770"
"39158","763"
"39259","763"
"39359","763"
"39466","763"
"39572","763"
"39672","763"
"39773","763"
"39879","763"
"39985","763"
"40086","763"
"40188","763"
"40291","763"
"40397","763"
"40497","763"
"40598","763"
"40699","763"
"40800","763"
"40901","763"
"41002","763"
"41116","763"
"41216","763"
"41319","763"
"41423","763"
"41523","763"
"41623","763"
"41723","763"
"41824","763"
"41924","763"
"42025","763"
"42126","763"
"42226","763"
"42327","763"
"42428","758"
"42529","758"
"42629","758"
"42730","758"
"42831","758"
"42932","758"
"43032","758"
"43133","758"
"43233","758"
"43334","758"
"43435","758"
"43535","758"
"43636","758"
"43737","758"
"43837","758"
"43938","758"
"44039","758"
"44139","758"
"44240","758"
"44341","751"
"44441","751"
"44542","751"
"44643","751"
"44743","751"
"44844","751"
"44945","751"
"45045","751"
"45146","751"
"45247","751"
"45348","751"
"45448","751"
"45549","751"
"45650","751"
"45750","751"
"45851","751"
"45952","751"
"46052","751"
"46155","751"
"46256","751"
"46357","751"
"46457","751"
"46558","751"
"46659","751"
"46759","751"
"46859","751"
"46959","751"
"47059","751"
"47160","751"
"47261","751"
"47362","751"
"47462","751"
"47563","751"
"47664","751"
"47764","751"
"47865","751"
"47966","751"
"48066","751"
"48167","751"
"48268","751"
"48368","751"
"48469","751"
"48570","751"
"48671","751"
"48772","751"
"48873","751"
"48973","751"
"49074","751"
"49175","751"
"49275","751"
"49376","751"
"49477","751"
"49578","751"
"49678","751"
"49779","751"
"49880","751"
"49980","751"
"50081","751"
"50182","751"
"50282","751"
"50383","751"
"50484","751"
"50584","751"
"50705","751"
"50806","751"
"50907","747"
"51013","747"
"51118","747"
"51219","747"
"51340","747"
"51440","747"
"51543","747"
"51652","747"
"51765","747"
"51865","747"
"51966","747"
"52075","747"
"52299","747"
"52400","747"
"52509","747"
"52610","747"
"52720","747"
"52821","747"
"52932","747"
"53033","747"
"53143","747"
"53244","747"
"53345","747"
"53446","747"
"53546","747"
"53655","747"
"53756","747"
"53857","747"
"53958","747"
"54089","747"
"54192","747"
"54323","747"
"54442","747"
"54604","747"
"54705","747"
"54826","747"
"54927","747"
"55028","747"
"55129","747"
"55229","747"
"55330","747"
"55431","747"
"55532","747"
"55632","747"
"55733","747"
"55834","747"
"55935","747"
"56036","747"
"56136","747"
"56237","747"
"56346","747"
"56448","747"
"56567","747"
"56668","747"
"56769","747"
"56870","747"
"56971","747"
"57071","747"
"57194","747"
"57295","747"
"57395","747"
"57496","747"
"57597","747"
"57697","747"
"57798","747"
"57899","747"
"58000","747"
"58100","747"
"58372","747"
"58562","747"
"58723","747"
"58826","747"
"58946","747"
"59047","747"
"59148","747"
"59248","747"
"59359","747"
"59460","747"
"59561","747"
"59669","747"
"59770","747"
"59871","747"
"59971","747"
