"106","1680"
"208","1418"
"329","1360"
"429","1181"
"529","1091"
"681","1055"
"781","986"
"884","944"
"985","915"
"1087","890"
"1188","840"
"1301","838"
"1401","838"
"1501","838"
"1603","831"
"1762","821"
"1864","816"
"1964","793"
"2064","774"
"2164","750"
"2264","746"
"2364","737"
"2464","732"
"2564","713"
"2664","713"
"2764","706"
"2864","686"
"2964","668"
"3064","668"
"3164","653"
"3264","640"
"3364","635"
"3464","627"
"3564","627"
"3664","624"
"3764","624"
"3864","619"
"3964","619"
"4064","619"
"4164","619"
"4264","617"
"4364","617"
"4464","617"
"4564","617"
"4664","617"
"4768","617"
"4895","617"
"4995","617"
"5095","616"
"5195","616"
"5295","616"
"5433","616"
"5533","616"
"5633","616"
"5748","616"
"5865","616"
"5965","616"
"6065","616"
"6165","616"
"6265","616"
"6365","616"
"6465","616"
"6565","616"
"6665","616"
"6765","616"
"6865","616"
"6965","616"
"7065","616"
"7168","616"
"7268","616"
"7368","616"
"7530","616"
"7630","616"
"7730","612"
"7830","612"
"7930","612"
"8061","612"
"8162","612"
"8262","612"
"8362","612"
"8462","608"
"8562","608"
"8662","608"
"8762","608"
"8862","608"
"8962","608"
"9064","608"
"9164","608"
"9264","608"
"9364","608"
"9464","608"
"9564","608"
"9664","608"
"9764","608"
"9864","608"
"9964","608"
"10064","608"
"10178","608"
"10283","608"
"10385","608"
"10486","608"
"10586","608"
"10686","608"
"10786","608"
"10903","608"
"11003","608"
"11104","608"
"11204","608"
"11304","608"
"11404","608"
"11504","608"
"11604","608"
"11705","608"
"11805","608"
"11905","608"
"12005","608"
"12119","608"
"12219","608"
"12319","608"
"12426","608"
"12557","608"
"12658","608"
"12762","608"
"12867","608"
"12975","608"
"13075","608"
"13175","608"
"13275","608"
"13375","608"
"13478","608"
"13581","608"
"13681","608"
"13785","608"
"13908","608"
"14008","608"
"14145","608"
"14246","608"
"14354","608"
"14454","608"
"14554","608"
"14654","608"
"14754","608"
"14854","608"
"14954","608"
"15054","608"
"15154","608"
"15254","608"
"15354","608"
"15454","608"
"15554","608"
"15654","608"
"15755","608"
"15855","608"
"15955","608"
"16055","608"
"16155","608"
"16255","608"
"16355","608"
"16455","608"
"16555","608"
"16655","608"
"16755","608"
"16855","608"
"16955","608"
"17055","608"
"17155","608"
"17255","608"
"17355","608"
"17455","608"
"17555","608"
"17655","608"
"17755","608"
"17855","608"
"17955","608"
"18055","608"
"18155","608"
"18255","608"
"18355","608"
"18455","608"
"18555","608"
"18655","608"
"18755","608"
"18855","608"
"18955","595"
"19055","595"
"19155","595"
"19255","595"
"19355","595"
"19455","595"
"19555","595"
"19655","595"
"19755","595"
"19855","595"
"19955","595"
"20055","595"
"20155","595"
"20255","595"
"20355","595"
"20455","595"
"20555","595"
"20655","595"
"20755","595"
"20855","595"
"20955","595"
"21055","595"
"21155","595"
"21255","595"
"21355","595"
"21455","595"
"21555","595"
"21655","595"
"21755","595"
"21855","595"
"21955","595"
"22055","595"
"22155","595"
"22255","595"
"22355","595"
"22455","595"
"22555","595"
"22655","595"
"22755","595"
"22855","595"
"22955","595"
"23055","595"
"23155","595"
"23255","595"
"23355","595"
"23455","595"
"23555","595"
"23655","595"
"23755","595"
"23855","595"
"23955","595"
"24055","595"
"24155","595"
"24255","595"
"24355","595"
"24455","595"
"24555","595"
"24655","595"
"24755","595"
"24855","595"
"24955","595"
"25055","595"
"25155","595"
"25255","595"
"25355","595"
"25455","595"
"25555","595"
"25655","595"
"25755","595"
"25855","595"
"25955","595"
"26055","595"
"26155","595"
"26255","595"
"26355","595"
"26455","595"
"26555","595"
"26655","595"
"26755","595"
"26855","595"
"26955","595"
"27055","595"
"27155","595"
"27255","595"
"27356","595"
"27456","595"
"27563","595"
"27663","595"
"27763","595"
"27863","595"
"27963","595"
"28063","595"
"28163","595"
"28263","595"
"28363","595"
"28469","595"
"28569","595"
"28669","595"
"28769","595"
"28869","595"
"28969","595"
"29069","595"
"29169","595"
"29269","595"
"29369","595"
"29469","595"
"29569","595"
"29669","595"
"29769","595"
"29869","595"
"29969","595"
"30069","595"
"30169","595"
"30269","595"
"30369","595"
"30469","595"
"30569","595"
"30669","595"
"30769","595"
"30870","595"
"30970","595"
"31070","595"
"31170","595"
"31270","595"
"31370","595"
"31470","595"
"31570","595"
"31670","595"
"31770","595"
"31870","595"
"31970","595"
"32070","595"
"32170","595"
"32270","595"
"32370","595"
"32473","595"
"32573","595"
"32673","595"
"32773","595"
"32873","595"
"32973","595"
"33073","595"
"33173","595"
"33273","595"
"33373","595"
"33473","595"
"33573","595"
"33673","595"
"33773","595"
"33873","595"
"33973","595"
"34073","595"
"34173","595"
"34273","595"
"34373","595"
"34473","595"
"34573","595"
"34673","595"
"34773","595"
"34873","595"
"34973","595"
"35073","595"
"35173","595"
"35273","595"
"35373","595"
"35473","595"
"35573","595"
"35673","595"
"35773","595"
"35873","595"
"35973","595"
"36074","595"
"36174","595"
"36278","595"
"36378","595"
"36478","595"
"36578","595"
"36678","595"
"36778","595"
"36878","595"
"36978","595"
"37078","595"
"37178","595"
"37278","595"
"37378","595"
"37478","595"
"37578","589"
"37680","589"
"37780","589"
"37880","589"
"37980","589"
"38080","589"
"38180","589"
"38280","589"
"38380","589"
"38480","589"
"38580","589"
"38680","589"
"38780","589"
"38880","589"
"38980","589"
"39080","589"
"39180","589"
"39280","589"
"39381","589"
"39511","589"
"39611","589"
"39720","589"
"39827","589"
"39927","589"
"40078","589"
"40178","589"
"40278","589"
"40378","589"
"40478","589"
"40578","589"
"40678","589"
"40779","589"
"40880","589"
"40980","589"
"41080","589"
"41180","589"
"41280","589"
"41380","589"
"41501","589"
"41610","589"
"41712","589"
"41813","589"
"41913","589"
"42013","589"
"42113","589"
"42213","589"
"42313","589"
"42413","589"
"42513","589"
"42613","589"
"42713","589"
"42813","589"
"42913","589"
"43015","589"
"43115","589"
"43264","589"
"43364","589"
"43464","589"
"43564","589"
"43729","589"
"43829","589"
"43935","589"
"44044","589"
"44144","589"
"44244","589"
"44366","589"
"44466","589"
"44570","589"
"44757","589"
"44857","589"
"44957","589"
"45057","589"
"45157","589"
"45257","589"
"45357","589"
"45457","589"
"45557","589"
"45657","589"
"45757","589"
"45857","589"
"45957","589"
"46057","589"
"46157","589"
"46257","589"
"46357","589"
"46457","589"
"46557","589"
"46657","589"
"46898","589"
"47026","589"
"47126","589"
"47230","589"
"47340","589"
"47447","589"
"47547","589"
"47648","589"
"47748","589"
"47848","589"
"47948","589"
"48048","589"
"48148","589"
"48248","589"
"48349","589"
"48449","589"
"48549","589"
"48649","589"
"48749","589"
"48849","589"
"48949","589"
"49049","589"
"49149","589"
"49249","589"
"49354","589"
"49454","589"
"49554","589"
"49654","589"
"49754","589"
"49854","589"
"49954","589"
"50054","589"
"50154","589"
"50254","589"
"50354","589"
"50454","587"
"50554","587"
"50654","587"
"50754","587"
"50854","587"
"50954","587"
"51054","587"
"51154","587"
"51254","587"
"51354","587"
"51454","587"
"51554","587"
"51654","587"
"51754","587"
"51854","587"
"51954","587"
"52054","587"
"52154","587"
"52254","587"
"52354","587"
"52454","587"
"52554","587"
"52654","587"
"52754","587"
"52854","587"
"52954","587"
"53054","587"
"53154","587"
"53254","587"
"53354","587"
"53454","587"
"53554","587"
"53654","587"
"53754","587"
"53854","587"
"53954","587"
"54054","587"
"54154","587"
"54254","587"
"54354","587"
"54457","587"
"54557","587"
"54657","587"
"54767","587"
"54867","587"
"54967","587"
"55067","587"
"55173","587"
"55276","587"
"55376","587"
"55476","587"
"55576","587"
"55676","587"
"55776","587"
"55876","587"
"55976","587"
"56076","587"
"56176","587"
"56276","587"
"56376","587"
"56476","587"
"56576","587"
"56676","587"
"56776","587"
"56876","587"
"56976","587"
"57076","587"
"57176","587"
"57276","587"
"57376","587"
"57476","587"
"57576","587"
"57676","587"
"57776","587"
"57877","587"
"57978","587"
"58078","587"
"58178","587"
"58278","587"
"58378","587"
"58480","587"
"58592","587"
"58692","587"
"58792","587"
"58892","587"
"58992","587"
"59092","587"
"59192","587"
"59292","587"
"59392","587"
"59492","587"
"59592","587"
"59692","587"
"59792","587"
"59892","587"
"59992","587"
