"100","1252"
"200","911"
"300","892"
"400","866"
"500","830"
"600","805"
"705","788"
"805","756"
"905","727"
"1005","707"
"1105","707"
"1205","707"
"1305","707"
"1405","707"
"1505","707"
"1605","707"
"1705","707"
"1805","696"
"1905","696"
"2005","696"
"2105","696"
"2205","696"
"2305","686"
"2405","672"
"2505","669"
"2605","665"
"2705","662"
"2805","661"
"2905","658"
"3005","658"
"3105","658"
"3205","657"
"3305","649"
"3405","647"
"3505","647"
"3605","640"
"3705","640"
"3805","640"
"3906","640"
"4006","640"
"4106","640"
"4206","640"
"4306","640"
"4406","634"
"4506","634"
"4606","634"
"4706","634"
"4806","634"
"4906","634"
"5006","634"
"5106","626"
"5206","626"
"5306","626"
"5406","626"
"5506","626"
"5606","626"
"5706","625"
"5806","620"
"5906","620"
"6006","620"
"6106","620"
"6206","617"
"6306","617"
"6406","617"
"6506","617"
"6606","617"
"6706","617"
"6806","617"
"6906","617"
"7006","613"
"7106","613"
"7206","611"
"7306","611"
"7406","611"
"7506","611"
"7606","611"
"7706","611"
"7806","611"
"7906","611"
"8006","611"
"8106","611"
"8206","611"
"8306","607"
"8406","607"
"8506","607"
"8606","607"
"8706","607"
"8806","607"
"8906","607"
"9006","607"
"9106","607"
"9206","607"
"9306","607"
"9406","607"
"9506","607"
"9606","607"
"9706","607"
"9806","607"
"9906","607"
"10006","607"
"10106","607"
"10206","607"
"10306","607"
"10406","607"
"10506","607"
"10606","607"
"10706","607"
"10806","607"
"10906","607"
"11006","607"
"11106","607"
"11206","607"
"11306","607"
"11406","607"
"11506","607"
"11606","607"
"11706","607"
"11806","607"
"11906","607"
"12006","607"
"12106","607"
"12206","607"
"12306","607"
"12406","607"
"12506","607"
"12606","607"
"12706","607"
"12806","607"
"12906","607"
"13006","607"
"13106","607"
"13206","607"
"13306","607"
"13406","607"
"13506","607"
"13606","607"
"13706","607"
"13806","607"
"13906","607"
"14006","607"
"14106","607"
"14206","607"
"14306","607"
"14406","607"
"14506","607"
"14606","607"
"14706","607"
"14808","607"
"14908","607"
"15044","607"
"15144","607"
"15244","607"
"15344","607"
"15444","607"
"15544","607"
"15644","607"
"15744","607"
"15844","607"
"15944","607"
"16044","607"
"16144","607"
"16244","607"
"16344","607"
"16444","607"
"16544","607"
"16644","607"
"16744","607"
"16844","607"
"16944","607"
"17044","607"
"17144","607"
"17244","607"
"17344","607"
"17444","607"
"17544","607"
"17644","607"
"17744","607"
"17844","607"
"17944","607"
"18044","607"
"18144","607"
"18244","607"
"18344","607"
"18444","607"
"18544","607"
"18644","607"
"18744","607"
"18844","607"
"18944","607"
"19044","607"
"19144","607"
"19244","607"
"19344","607"
"19444","607"
"19544","607"
"19644","607"
"19744","607"
"19844","607"
"19944","607"
"20044","607"
"20144","607"
"20244","607"
"20344","607"
"20444","607"
"20544","607"
"20644","607"
"20744","607"
"20844","607"
"20944","607"
"21044","607"
"21144","607"
"21244","607"
"21344","607"
"21444","607"
"21544","607"
"21644","607"
"21744","607"
"21844","607"
"21944","607"
"22044","607"
"22144","607"
"22244","607"
"22344","607"
"22444","607"
"22544","607"
"22644","607"
"22744","607"
"22844","607"
"22944","607"
"23044","607"
"23144","607"
"23244","607"
"23344","607"
"23444","607"
"23544","607"
"23644","607"
"23744","607"
"23844","607"
"23944","607"
"24044","607"
"24144","607"
"24244","607"
"24344","607"
"24444","607"
"24544","607"
"24644","607"
"24744","607"
"24844","607"
"24944","607"
"25044","607"
"25144","607"
"25244","607"
"25344","607"
"25444","607"
"25544","607"
"25644","607"
"25744","607"
"25844","607"
"25944","607"
"26044","607"
"26144","607"
"26244","607"
"26344","607"
"26444","607"
"26544","607"
"26644","607"
"26744","607"
"26844","607"
"26944","607"
"27045","607"
"27146","607"
"27246","607"
"27346","607"
"27446","607"
"27546","607"
"27646","607"
"27746","607"
"27846","607"
"27946","607"
"28046","607"
"28146","607"
"28246","607"
"28346","607"
"28446","607"
"28546","607"
"28646","607"
"28746","607"
"28853","607"
"28953","607"
"29053","607"
"29153","607"
"29253","607"
"29353","607"
"29453","607"
"29553","607"
"29653","607"
"29753","607"
"29853","607"
"29953","607"
"30053","607"
"30153","607"
"30254","607"
"30356","607"
"30456","607"
"30556","607"
"30656","607"
"30756","607"
"30856","607"
"30956","607"
"31056","607"
"31156","607"
"31256","607"
"31356","607"
"31456","607"
"31556","607"
"31656","607"
"31756","607"
"31856","607"
"31956","607"
"32056","607"
"32156","607"
"32256","607"
"32356","607"
"32456","607"
"32556","607"
"32656","607"
"32756","607"
"32856","607"
"32956","607"
"33056","607"
"33156","607"
"33263","607"
"33363","607"
"33463","607"
"33563","607"
"33663","607"
"33763","607"
"33863","607"
"33963","607"
"34063","607"
"34163","607"
"34263","607"
"34363","607"
"34466","607"
"34566","607"
"34666","607"
"34766","607"
"34866","607"
"34966","607"
"35075","607"
"35175","607"
"35275","607"
"35380","607"
"35480","607"
"35580","607"
"35680","607"
"35780","607"
"35880","607"
"35980","607"
"36080","607"
"36180","607"
"36280","607"
"36380","607"
"36480","607"
"36580","607"
"36680","607"
"36780","607"
"36880","607"
"36980","607"
"37080","607"
"37180","607"
"37283","607"
"37384","607"
"37484","607"
"37584","607"
"37684","607"
"37784","607"
"37884","607"
"37984","607"
"38084","607"
"38184","607"
"38284","607"
"38384","607"
"38484","607"
"38584","607"
"38684","607"
"38784","607"
"38884","607"
"38984","607"
"39084","607"
"39184","607"
"39284","607"
"39385","607"
"39485","607"
"39593","607"
"39693","607"
"39795","607"
"39895","607"
"39996","607"
"40097","607"
"40197","607"
"40300","607"
"40401","607"
"40501","607"
"40601","607"
"40701","607"
"40801","607"
"40901","607"
"41001","607"
"41101","607"
"41201","607"
"41308","607"
"41408","607"
"41508","607"
"41608","607"
"41708","607"
"41808","607"
"41908","607"
"42008","607"
"42108","607"
"42208","607"
"42308","607"
"42408","607"
"42508","607"
"42608","607"
"42708","607"
"42808","607"
"42908","607"
"43008","607"
"43108","607"
"43208","607"
"43311","607"
"43411","607"
"43511","607"
"43611","607"
"43723","607"
"43823","607"
"43923","607"
"44023","607"
"44123","607"
"44223","607"
"44323","607"
"44423","607"
"44523","607"
"44623","607"
"44723","607"
"44823","607"
"44923","607"
"45023","607"
"45123","607"
"45223","607"
"45323","607"
"45423","607"
"45523","607"
"45623","607"
"45723","607"
"45823","607"
"45923","607"
"46023","607"
"46123","607"
"46223","607"
"46325","607"
"46425","607"
"46525","607"
"46625","607"
"46725","607"
"46825","607"
"46925","607"
"47026","607"
"47126","607"
"47226","607"
"47326","607"
"47426","607"
"47526","607"
"47626","607"
"47726","607"
"47826","607"
"47926","607"
"48026","607"
"48126","607"
"48226","607"
"48330","607"
"48430","607"
"48530","607"
"48630","607"
"48730","607"
"48830","607"
"48930","607"
"49030","607"
"49130","607"
"49230","607"
"49330","607"
"49430","607"
"49530","607"
"49630","607"
"49730","607"
"49830","607"
"49930","607"
"50030","607"
"50132","607"
"50232","607"
"50332","607"
"50432","607"
"50535","607"
"50635","607"
"50735","607"
"50835","607"
"50935","607"
"51035","607"
"51135","607"
"51235","607"
"51346","607"
"51462","607"
"51562","607"
"51662","607"
"51762","607"
"51862","607"
"51962","607"
"52062","607"
"52162","607"
"52262","607"
"52362","607"
"52462","607"
"52562","607"
"52662","607"
"52762","607"
"52862","607"
"52962","607"
"53062","607"
"53162","607"
"53262","607"
"53362","607"
"53462","607"
"53562","607"
"53662","607"
"53762","607"
"53862","607"
"53962","607"
"54062","607"
"54162","607"
"54262","607"
"54362","607"
"54462","607"
"54562","607"
"54662","607"
"54762","607"
"54862","607"
"54962","607"
"55062","607"
"55162","607"
"55262","607"
"55362","607"
"55462","607"
"55562","607"
"55662","607"
"55762","607"
"55862","607"
"55962","607"
"56062","607"
"56162","607"
"56262","607"
"56362","607"
"56462","607"
"56562","607"
"56662","607"
"56762","607"
"56862","607"
"56962","607"
"57062","607"
"57162","607"
"57262","607"
"57362","607"
"57462","607"
"57562","607"
"57662","607"
"57762","607"
"57862","607"
"57962","607"
"58062","607"
"58162","607"
"58262","607"
"58362","607"
"58464","607"
"58564","607"
"58664","607"
"58764","607"
"58864","607"
"58964","607"
"59064","607"
"59164","607"
"59264","607"
"59364","607"
"59464","607"
"59564","607"
"59664","607"
"59764","607"
"59864","607"
"59964","607"
