"1","2934"
"2","2934"
"3","2915"
"4","2886"
"5","2855"
"6","2855"
"7","2871"
"8","2857"
"9","2855"
"10","2855"
"11","2862"
"12","2855"
"13","2855"
"14","2855"
"15","2855"
"16","2855"
"17","2855"
"18","2855"
"19","2855"
"20","2862"
"21","2862"
"22","2855"
"23","2862"
"24","2862"
"25","2862"
"26","2862"
"27","2862"
"28","2862"
"29","2862"
"30","2862"
"31","2862"
"32","2862"
"33","2862"
"34","2862"
"35","2862"
"36","2862"
"37","2862"
"38","2862"
"39","2862"
"40","2862"
"41","2862"
"42","2862"
"43","2862"
"44","2862"
"45","2862"
"46","2862"
"47","2862"
"48","2862"
"49","2862"
"50","2821"
"51","2821"
"52","2821"
"53","2821"
"54","2821"
"55","2821"
"56","2821"
"57","2821"
"58","2821"
"59","2821"
